jews	NORP	issue-26	file
egyptian	NORP	issue-26	file
jews	NORP	issue-26	file
jews	NORP	issue-26	file
vespasian	PERSON	issue-26	file
jews	NORP	issue-26	file
jews	NORP	issue-26	file
jew	NORP	issue-26	file
jews	NORP	issue-26	file
jew	NORP	issue-26	file
jew	NORP	issue-26	file
jewish	NORP	issue-26	file
jews	NORP	issue-26	file
jewish	NORP	issue-26	file
jewish	NORP	issue-26	file
christianity	NORP	issue-26	file
jewish	NORP	issue-26	file
christianity	NORP	issue-26	file
jewish	NORP	issue-26	file
jew	NORP	issue-26	file
christianity	NORP	issue-26	file
christianity	NORP	issue-26	file
jews	NORP	issue-26	file
jews	NORP	issue-26	file
jews	NORP	issue-26	file
jewish	NORP	issue-26	file
jewish	NORP	issue-26	file
jewish	NORP	issue-26	file
jews	NORP	issue-26	file
jews	NORP	issue-26	file
jews	NORP	issue-26	file
jewish	NORP	issue-26	file
jewish	NORP	issue-26	file
jews	NORP	issue-26	file
jewish	NORP	issue-26	file
jews	NORP	issue-26	file
jewish	NORP	issue-26	file
jewish	NORP	issue-26	file
cia	ORG	italy	file
duce	NORP	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
vatican	GPE	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
north organization	LOC	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
freemasonry	NORP	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
catholic	NORP	italy	file
vatican	GPE	italy	file
vatican	GPE	italy	file
cia	ORG	italy	file
reagan	PERSON	italy	file
vatican	GPE	italy	file
cia	ORG	italy	file
cia	ORG	italy	file
vatican	GPE	italy	file
cia	ORG	jfk-0001	file
fbi	ORG	jfk-0001	file
cia	ORG	jfk-0001	file
cia	ORG	jfk-0001	file
cia	ORG	jfk-0001	file
cia	ORG	jfk-0001	file
cia	ORG	jfk-0001	file
cia	ORG	jfk-0001	file
fbi	ORG	jfk-0001	file
cia	ORG	jfk-0001	file
fbi	ORG	jfk-0001	file
fbi	ORG	jfk-0001	file
zapruder	PERSON	jfk-0002	file
fbi	ORG	jfk-0002	file
zapruder	PERSON	jfk-0002	file
zapruder	PERSON	jfk-0002	file
zapruder	PERSON	jfk-0002	file
zapruder	PERSON	jfk-0002	file
cia	ORG	jfk-0002	file
cia	ORG	jfk-0002	file
cia	ORG	jfk-0002	file
fbi	ORG	jfk-0002	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
fbi	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cubans	NORP	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cuban	NORP	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cubans	NORP	jfk-0003	file
fbi	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cuban	NORP	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
fbi	ORG	jfk-0003	file
fbi	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
russian	NORP	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cuban	NORP	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
cia	ORG	jfk-0003	file
fbi	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
dodd	PERSON	jfk-echo	file
clinton	PERSON	jfk-echo	file
cia	ORG	jfk-echo	file
grammer	PERSON	jfk-echo	file
fbi	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
cuban	NORP	jfk-echo	file
cuban	NORP	jfk-echo	file
clinton	PERSON	jfk-echo	file
cuban	NORP	jfk-echo	file
cuban	NORP	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cuban	NORP	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
canada	GPE	jfk-echo	file
sun	LOC	jfk-echo	file
cuban	NORP	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
mlk	PERSON	jfk-echo	file
rfk	PERSON	jfk-echo	file
rfk	PERSON	jfk-echo	file
rfk	PERSON	jfk-echo	file
rfk	PERSON	jfk-echo	file
rfk	PERSON	jfk-echo	file
sun	LOC	jfk-echo	file
richmond	GPE	jfk-echo	file
cia	ORG	jfk-echo	file
albany	GPE	jfk-echo	file
milwaukee	GPE	jfk-echo	file
montreal	GPE	jfk-echo	file
montreal	GPE	jfk-echo	file
zapruder	PERSON	jfk-echo	file
fbi	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
richmond	GPE	jfk-echo	file
ramparts	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
clinton	PERSON	jfk-echo	file
clinton	PERSON	jfk-echo	file
cuban	NORP	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cuban	NORP	jfk-echo	file
cuban	NORP	jfk-echo	file
fbi	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
nicaraguan	NORP	jfk-echo	file
cuban	NORP	jfk-echo	file
cuban	NORP	jfk-echo	file
cuban	NORP	jfk-echo	file
cia	ORG	jfk-echo	file
cuban	NORP	jfk-echo	file
cuban	NORP	jfk-echo	file
cuban	NORP	jfk-echo	file
cuban	NORP	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cuban	NORP	jfk-echo	file
cuban	NORP	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cuban	NORP	jfk-echo	file
cia	ORG	jfk-echo	file
reynolds	PERSON	jfk-echo	file
zapruder	PERSON	jfk-echo	file
cia	ORG	jfk-echo	file
british	NORP	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
russian	NORP	jfk-echo	file
abc	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
rfk	PERSON	jfk-echo	file
fbi	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
russian	NORP	jfk-echo	file
cuban	NORP	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
mcdonald	PERSON	jfk-echo	file
mcdonald	PERSON	jfk-echo	file
mcdonald	PERSON	jfk-echo	file
mcdonald	PERSON	jfk-echo	file
cia	ORG	jfk-echo	file
mcdonald	PERSON	jfk-echo	file
cia	ORG	jfk-echo	file
cuban	NORP	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cuban	NORP	jfk-echo	file
cia	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
british	NORP	jfk-echo	file
british	NORP	jfk-echo	file
pennsylvania	GPE	jfk-echo	file
rfk	PERSON	jfk-echo	file
fbi	ORG	jfk-echo	file
reagan	PERSON	jfk-echo	file
reagan	PERSON	jfk-echo	file
fbi	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
reagan	PERSON	jfk-echo	file
russian	NORP	jfk-echo	file
cia	ORG	jfk-echo	file
reagan	PERSON	jfk-echo	file
reagan	PERSON	jfk-echo	file
russian	NORP	jfk-echo	file
russian	NORP	jfk-echo	file
japanese	NORP	jfk-echo	file
cia	ORG	jfk-echo	file
russian	NORP	jfk-echo	file
russian	NORP	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
cuban	NORP	jfk-echo	file
reagan	PERSON	jfk-echo	file
reagan	PERSON	jfk-echo	file
reagan	PERSON	jfk-echo	file
mccarthy	PERSON	jfk-echo	file
owens	PERSON	jfk-echo	file
zapruder	PERSON	jfk-echo	file
zapruder	PERSON	jfk-echo	file
fbi	ORG	jfk-echo	file
zapruder	PERSON	jfk-echo	file
mlk	PERSON	jfk-echo	file
cia	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
russian	NORP	jfk-echo	file
zapruder	PERSON	jfk-echo	file
rfk	PERSON	jfk-echo	file
fbi	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
rfk	PERSON	jfk-echo	file
mccone	PERSON	jfk-echo	file
cia	ORG	jfk-echo	file
rfk	PERSON	jfk-echo	file
fbi	ORG	jfk-echo	file
cia	ORG	jfk-echo	file
fbi	ORG	jfk-echo	file
cuban	NORP	jfk-echo	file
north	LOC	jfk-echo	file
cuban	NORP	jfk-echo	file
owens	PERSON	jfk-echo	file
fbi	ORG	jfkkill	file
cia	ORG	jfkkill	file
cia	ORG	jfkkill	file
cia	ORG	jfkkill	file
fbi	ORG	jfkkill	file
north america	LOC	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cubans	NORP	jfkmessages	file
north america	LOC	jfkmessages	file
fbi	ORG	jfkmessages	file
north america	LOC	jfkmessages	file
cia	ORG	jfkmessages	file
north america	LOC	jfkmessages	file
zapruder	PERSON	jfkmessages	file
cia	ORG	jfkmessages	file
north america	LOC	jfkmessages	file
dodd	PERSON	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
north america	LOC	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
north america	LOC	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
north america	LOC	jfkmessages	file
cia	ORG	jfkmessages	file
new york	GPE	jfkmessages	file
cia	ORG	jfkmessages	file
north america	LOC	jfkmessages	file
cia	ORG	jfkmessages	file
north america	LOC	jfkmessages	file
fbi	ORG	jfkmessages	file
new york	GPE	jfkmessages	file
cia	ORG	jfkmessages	file
north america	LOC	jfkmessages	file
zapruder	PERSON	jfkmessages	file
fbi	ORG	jfkmessages	file
zapruder	PERSON	jfkmessages	file
zapruder	PERSON	jfkmessages	file
fbi	ORG	jfkmessages	file
zapruder	PERSON	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
pennsylvania	GPE	jfkmessages	file
cia	ORG	jfkmessages	file
north america	LOC	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cuban	NORP	jfkmessages	file
cuban	NORP	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
north america	LOC	jfkmessages	file
new york	GPE	jfkmessages	file
new york times	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
north america	LOC	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cuban	NORP	jfkmessages	file
cuban	NORP	jfkmessages	file
cubans	NORP	jfkmessages	file
cubans	NORP	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cubans	NORP	jfkmessages	file
cubans	NORP	jfkmessages	file
cuban	NORP	jfkmessages	file
russian	NORP	jfkmessages	file
cubans	NORP	jfkmessages	file
cubans	NORP	jfkmessages	file
russian	NORP	jfkmessages	file
cia	ORG	jfkmessages	file
north america	LOC	jfkmessages	file
cuban	NORP	jfkmessages	file
russian	NORP	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
north america	LOC	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
maxwell	PERSON	jfkmessages	file
zapruder	PERSON	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
north america	LOC	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
north america	LOC	jfkmessages	file
new york times	ORG	jfkmessages	file
zapruder	PERSON	jfkmessages	file
zapruder	PERSON	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
north america	LOC	jfkmessages	file
cia	ORG	jfkmessages	file
cubans	NORP	jfkmessages	file
cia	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
ibms	ORG	jfkmessages	file
north america	LOC	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
ibms	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
rockefeller	PERSON	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
new york times	ORG	jfkmessages	file
new york times	ORG	jfkmessages	file
cbs	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cuban	NORP	jfkmessages	file
cia	ORG	jfkmessages	file
cubans	NORP	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
rockefeller	PERSON	jfkmessages	file
new york times	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
ibms	ORG	jfkmessages	file
cubans	NORP	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
new york times	ORG	jfkmessages	file
new york times	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cubans	NORP	jfkmessages	file
cubans	NORP	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cubans	NORP	jfkmessages	file
cia	ORG	jfkmessages	file
cubans	NORP	jfkmessages	file
cia	ORG	jfkmessages	file
cuban	NORP	jfkmessages	file
cia	ORG	jfkmessages	file
ibms	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cubans	NORP	jfkmessages	file
cia	ORG	jfkmessages	file
cuban	NORP	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
vietnamese	NORP	jfkmessages	file
vietnamese	NORP	jfkmessages	file
vietnamese	NORP	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
ibms	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cubans	NORP	jfkmessages	file
cia	ORG	jfkmessages	file
ibms	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cubans	NORP	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
ibms	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cubans	NORP	jfkmessages	file
cuban	NORP	jfkmessages	file
cia	ORG	jfkmessages	file
ibms	ORG	jfkmessages	file
zapruder	PERSON	jfkmessages	file
zapruder	PERSON	jfkmessages	file
zapruder	PERSON	jfkmessages	file
zapruder	PERSON	jfkmessages	file
cia	ORG	jfkmessages	file
ibms	ORG	jfkmessages	file
zapruder	PERSON	jfkmessages	file
zapruder	PERSON	jfkmessages	file
zapruder	PERSON	jfkmessages	file
zapruder	PERSON	jfkmessages	file
cia	ORG	jfkmessages	file
ibms	ORG	jfkmessages	file
new york	GPE	jfkmessages	file
new york	GPE	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
ibms	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
russian	NORP	jfkmessages	file
cia	ORG	jfkmessages	file
ibms	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
fbi	ORG	jfkmessages	file
cia	ORG	jfkmessages	file
ibms	ORG	jfkmessages	file
rfk	PERSON	jfkques	file
mlk	PERSON	jfkques	file
fbi	ORG	jfkques	file
fbi	ORG	jfkques	file
fbi	ORG	jfkques	file
fbi	ORG	jfkques	file
cia	ORG	jfkques	file
fbi	ORG	jfkques	file
cia	ORG	jfkques	file
fbi	ORG	jfkques	file
cia	ORG	jfkques	file
rfk	PERSON	jfkques	file
mlk	PERSON	jfkques	file
fbi	ORG	jfkques	file
cia	ORG	jfkques	file
fbi	ORG	jfkques	file
fbi	ORG	jfkques	file
cia	ORG	jfkques	file
fbi	ORG	jfkques	file
cia	ORG	jfkques	file
cia	ORG	jfkques	file
cia	ORG	jfkques	file
fbi	ORG	jfkques	file
fbi	ORG	jfkques	file
fbi	ORG	jfkques	file
cia	ORG	jfkques	file
reagan	PERSON	jfkques	file
fbi	ORG	jfkques	file
fbi	ORG	jfkques	file
cia	ORG	jfkques	file
north	LOC	jfkques	file
rfk	PERSON	jfkques	file
mlk	PERSON	jfkques	file
cia	ORG	jfkques	file
cia	ORG	kgbbib	file
new york	GPE	kgbbib	file
cia	ORG	kgbbib	file
new york	GPE	kgbbib	file
new york	GPE	kgbbib	file
british	NORP	kgbbib	file
russian	NORP	kgbbib	file
cia	ORG	kgbbib	file
new york	GPE	kgbbib	file
new york	GPE	kgbbib	file
new york	GPE	kgbbib	file
new york	GPE	kgbbib	file
cia	ORG	kgbbib	file
cia	ORG	kgbbib	file
fbi	ORG	kgbbib	file
british	NORP	kgbbib	file
fbi	ORG	kgbbib	file
cia	ORG	kgbbib	file
new york	GPE	kgbbib	file
british	NORP	kgbbib	file
british	NORP	kgbbib	file
clinton	PERSON	kisdeath	file
cia	ORG	kisdeath	file
fbi	ORG	kisdeath	file
clinton	PERSON	kisdeath	file
clinton	PERSON	kisdeath	file
clinton	PERSON	kisdeath	file
clinton	PERSON	kisdeath	file
indianapolis	NORP	kisdeath	file
buffalo	GPE	kisdeath	file
clinton	PERSON	kisdeath	file
clinton	PERSON	kisdeath	file
clinton	PERSON	kisdeath	file
clinton	PERSON	kisdeath	file
fbi	ORG	kisdeath	file
cia	ORG	kisdeath	file
clinton	PERSON	kisdeath	file
clinton	PERSON	kisdeath	file
cia	ORG	kisdeath	file
cia	ORG	kisdeath	file
cia	ORG	kisdeath	file
inslaw	ORG	kisdeath	file
wackenhut	ORG	kisdeath	file
wackenhut	ORG	kisdeath	file
indian	NORP	kisdeath	file
inslaw	ORG	kisdeath	file
inslaw	ORG	kisdeath	file
clinton	PERSON	kisdeath	file
clinton	PERSON	kisdeath	file
clinton	PERSON	kisdeath	file
reynolds	PERSON	kisdeath	file
fbi	ORG	kisdeath	file
north ridgeville	LOC	kisdeath	file
reynolds	PERSON	kisdeath	file
clinton	PERSON	kisdeath	file
clinton	PERSON	kisdeath	file
clinton	PERSON	kisdeath	file
clinton	PERSON	kisdeath	file
clinton	PERSON	kisdeath	file
indianapolis	NORP	kisdeath	file
indian	NORP	kisdeath	file
indianapolis	NORP	kisdeath	file
zapruder	PERSON	knoll	file
zapruder	PERSON	knoll	file
zapruder	PERSON	knoll	file
zapruder	PERSON	knoll	file
zapruder	PERSON	knoll	file
zapruder	PERSON	knoll	file
zapruder	PERSON	knoll	file
zapruder	PERSON	knoll	file
zapruder	PERSON	knoll	file
zapruder	PERSON	knoll	file
zapruder	PERSON	knoll	file
zapruder	PERSON	knoll	file
zapruder	PERSON	knoll	file
zapruder	PERSON	knoll	file
zapruder	PERSON	knoll	file
zapruder	PERSON	knoll	file
zapruder	PERSON	knoll	file
ibm	ORG	kurt	file
northwest	PERSON	kurt	file
christian	NORP	kurt	file
christian	NORP	kurt	file
jews	NORP	kurt	file
north american	LOC	kurt	file
jews	NORP	kurt	file
north american	LOC	kurt	file
babylonian	GPE	kurt	file
egyptian	NORP	kurt	file
babylon	GPE	kurt	file
babylon	GPE	kurt	file
babylon	GPE	kurt	file
babylon	GPE	kurt	file
babylon	GPE	kurt	file
jews	NORP	kurt	file
jews	NORP	kurt	file
babylon	GPE	kurt	file
babylon	GPE	kurt	file
association	ORG	kurt	file
babylon	GPE	kurt	file
babylon	GPE	kurt	file
japanese	NORP	kurt	file
monkey	NORP	kurt	file
monkey	NORP	kurt	file
monkey	NORP	kurt	file
monkey	NORP	kurt	file
christian	NORP	kurt	file
christian	NORP	kurt	file
albuquerque	GPE	kurt	file
albuquerque	GPE	kurt	file
albuquerque	GPE	kurt	file
albuquerque	GPE	kurt	file
northwest	PERSON	kurt	file
ibm	ORG	kurt	file
